#{"t_start": 1785202179.3027666, "env_id": "LunarLanderContinuous-v3"}
r,l,t
11.260731,95,1.108632
-147.303474,155,1.21694
-67.784535,174,1.336413
-98.903239,127,1.429104
-150.405253,87,1.487426
-41.722485,152,1.586552
-218.457259,91,1.652802
-100.472578,124,1.749217
-312.972776,106,1.826791
-211.416591,77,1.885992
-204.79292,131,4.868144
-46.367654,1000,41.464616
10.416166,1000,79.187776
168.236645,866,113.052421
-27.170142,139,118.16612
199.900207,302,129.223575
-8.951327,267,138.690046
233.341337,396,153.852701
247.663866,400,167.606724
231.149519,329,179.150032
-87.230719,83,182.192919
-67.628587,119,186.522735
252.925005,336,200.427825
268.370286,285,210.834409
236.307358,498,228.943222
197.063529,616,252.841448
254.36203,257,262.219256
241.230781,249,271.319587
272.683077,358,285.473089
255.340067,266,295.11696
278.080339,197,302.402326
133.915635,790,332.186323
210.606654,278,342.396131
235.208428,484,360.085068
247.975156,272,369.91715
209.976159,372,384.859035
269.716264,382,398.890635
198.144277,523,418.062658
255.181222,350,432.222449
232.595236,272,442.192639
257.608137,481,459.993947
259.972995,218,468.005487
152.963048,527,488.549008
253.498607,280,498.901175
233.102007,275,508.914338
214.278247,228,518.652313
198.524899,286,529.097316
206.852912,378,543.098481
210.914302,398,557.660756
219.518737,473,575.670666
251.387579,254,584.338639
234.542527,288,594.309364
293.245108,271,604.182885
217.731256,287,615.856891
263.708329,169,621.732049
246.683847,247,630.80767
242.014737,546,650.887109
270.247048,293,662.672195
272.163066,360,675.974889
247.35938,209,683.456619
290.241774,304,694.632036
266.178225,202,702.041692
295.195808,262,712.311584
248.933398,303,723.503581
275.508951,267,733.340937
-218.912947,270,743.204498
281.249672,160,749.118971
314.140112,219,757.970716
259.349167,169,763.637822
232.430172,237,772.085973
229.870212,831,802.109716
251.445243,210,809.830431
250.985441,240,818.721403
-218.980917,357,831.716305
282.34243,275,842.745915
265.276651,237,851.077909
258.749171,216,859.003419
274.691466,213,866.690186
244.086142,309,877.995115
247.95968,190,884.938558
305.783939,257,895.260859
233.468339,198,901.927132
13.924988,142,906.913463
-39.369094,123,911.232701
285.625503,251,920.382616
277.239634,192,927.389822
281.327401,211,936.010487
272.820293,218,943.988101
249.278184,287,954.524547
258.450471,167,960.657657
230.01618,217,968.603684
305.866379,246,977.733051
273.218569,240,987.395704
295.729146,233,995.907677
206.771814,206,1003.520863
263.973029,212,1011.291713
293.210567,220,1019.315711
269.022379,344,1032.775684
273.669636,196,1039.975795
247.235541,195,1047.226418
273.323783,248,1056.308431
264.268504,229,1064.687971
275.914684,337,1077.765574
280.38419,392,1091.26006
284.925389,222,1098.898256
255.666944,193,1105.815362
283.968736,209,1113.456057
282.305694,226,1122.536302
299.749798,183,1129.200109
273.324656,490,1147.271261
275.488158,215,1155.229983
277.260755,179,1161.849634
221.131294,344,1175.199371
290.699439,215,1182.915056
277.439977,216,1190.340783
245.596044,182,1196.685083
279.075357,308,1207.965194
248.324859,184,1215.459544
247.744862,243,1224.199652
269.429096,241,1233.132159
307.610025,204,1240.670526
293.565174,210,1248.393898
262.534903,197,1255.570047
258.694746,172,1262.531641
280.767229,231,1270.999136
276.643807,174,1277.309906
269.323871,182,1283.979837
300.175362,197,1291.215507
273.260376,187,1298.063278
278.088892,240,1307.681454
287.340729,178,1314.233196
296.403405,246,1323.421451
-208.775664,495,1341.596767
287.430125,212,1349.325831
312.013179,220,1358.244354
257.638537,199,1365.537663
285.649986,193,1372.566075
270.464246,453,1389.088057
290.226305,207,1397.605675
288.033505,280,1407.869677
280.022986,264,1417.625532
278.635198,173,1424.035183
271.147132,187,1430.921515
249.861918,186,1437.810276
259.008174,237,1447.309543
272.64133,243,1456.303149
276.094504,188,1463.246052
257.439889,283,1473.38192
280.094533,198,1480.220792
252.592684,259,1489.563586
284.84626,202,1497.6216
273.403926,240,1506.496721
278.301905,240,1515.213894
267.571257,240,1523.92289
292.178326,217,1531.879138
274.394363,261,1542.25757
266.678868,195,1549.400761
289.900701,183,1556.107773
278.174143,190,1563.05837
278.725682,247,1572.048768
275.392356,283,1582.425028
265.728866,217,1591.097811
253.747995,227,1599.485808
287.942788,225,1607.751171
268.466817,199,1615.09888
281.996626,231,1623.61254
283.541669,255,1633.679253
311.267013,246,1642.665051
282.612224,212,1650.415962
273.35016,188,1657.307307
267.985922,199,1664.562612
283.62992,217,1672.545979
257.943766,203,1680.777395
237.489413,184,1687.205276
277.121537,203,1694.198396
254.951703,173,1700.586856
253.478041,187,1707.410888
241.294156,171,1713.786684
274.740643,337,1726.95241
272.539067,184,1733.697894
250.507873,227,1741.991776
275.382258,282,1752.299253
272.78802,183,1758.774014
274.889344,168,1764.748198
262.522648,269,1774.831315
262.187378,222,1783.038103
268.379711,204,1790.511517
270.822976,200,1797.846579
259.878536,188,1804.839386
269.847737,193,1811.88672
284.626795,197,1819.749123
295.603065,230,1828.201006
249.62754,178,1834.760857
263.120839,211,1842.553807
307.618764,213,1850.490863
264.730155,195,1857.648957
257.331243,185,1865.280489
285.688109,173,1871.646791
275.688679,181,1878.271199
272.874513,200,1885.632003
269.939761,193,1892.710795
293.231673,180,1899.362672
274.574403,239,1908.88266
265.476595,261,1918.428594
273.887398,234,1926.993228
285.282322,255,1936.236137
241.564093,262,1945.740315
267.512398,187,1952.555252
262.327327,227,1961.582843
71.021799,170,1967.38728
258.75128,152,1972.836106
315.34382,224,1981.058948
281.138701,176,1987.499629
291.518215,192,1994.338516
250.549313,215,2002.379999
294.150197,320,2013.724313
284.756796,203,2021.156412
276.030847,235,2029.684728
251.513827,167,2035.791851
285.781702,195,2042.927141
260.845009,206,2051.043605
277.795046,179,2057.541801
291.213083,165,2063.525671
309.165489,210,2071.199943
283.590986,219,2079.252359
281.722806,178,2085.727081
286.123878,340,2099.090251
284.229954,207,2106.672345
272.026434,242,2115.221551
303.890854,234,2123.589105
253.356141,177,2129.346642
294.567486,221,2137.609555
276.454447,178,2143.732718
271.251639,183,2150.168154
302.413176,209,2157.423939
279.288444,169,2163.605546
283.461328,240,2172.406725
303.662229,218,2180.478005
302.675395,169,2187.345928
293.541115,176,2193.817389
257.380575,179,2200.440729
285.886343,168,2206.655601
264.448082,183,2213.381652
271.039785,163,2219.43738
287.274619,159,2225.339911
273.920524,215,2233.878661
271.706061,191,2240.918566
276.61262,218,2248.91587
259.336855,265,2258.650941
287.603633,207,2266.321342
288.031507,220,2274.34756
